ds,yhat,yhat_lower,yhat_upper,Predicted_Units,Min_Order_Units,Max_Order_Units,Recommended_Order,Overstock_Cost,Stockout_Cost
2012-10-28,30584.260094336878,28048.601636164174,33281.9933289687,611,560,665,629,36,408
2012-11-04,30989.735180722222,28035.91825933159,33591.84733850656,619,560,671,637,36,472
2012-11-11,32428.23076036759,29849.192260127184,35143.84239250518,648,596,702,667,38,416
2012-11-18,32846.52200116272,30451.507902472455,35458.853831367334,656,609,709,675,38,376
2012-11-25,32662.58489738664,30126.772290425633,35308.58228658745,653,602,706,672,38,408
2012-12-02,31803.770911576546,29295.918520655865,34450.48652373308,636,585,689,655,38,408
2012-12-09,31190.720869382178,28683.93628535432,33916.222624642316,623,573,678,641,36,400
2012-12-16,31342.174228320204,28573.657823533555,33881.58424814214,626,571,677,644,36,440
2012-12-23,31870.823302760073,29043.631193802306,34381.2885269515,637,580,687,656,38,456
2012-12-30,32048.33282398626,29412.98845629027,34662.43632710209,640,588,693,659,38,416
2013-01-06,31722.66320513295,29066.341147388503,34409.576309640805,634,581,688,653,38,424
2013-01-13,31486.4035554661,28835.88463467029,34044.31096836591,629,576,680,647,36,424
